"""uuid""","""name""","""id"""
"""ade2e738-0fef-4ea0-987c-53bb39e4d19f""","""Boat commander""","""/wiki/Boat_commander"""
"""4e1ab9d9-9ed0-4736-a244-25f2317632ed""","""Lord of Bones""","""/wiki/Lord_of_Bones"""
"""86b5892a-c8c2-406a-adb9-9dc41cada3e3""","""Mance Rayder""","""/wiki/Mance_Rayder"""
"""2a2ac588-81a8-4886-ade7-e096502ad3b6""","""Barristan Selmy""","""/wiki/Barristan_Selmy"""
"""81fbe851-8f85-4c44-b023-dfab8b89ec18""","""Razdal mo Eraz""","""/wiki/Razdal_mo_Eraz"""
"""c40dd3f7-4dee-4b31-b415-4c5616308159""","""Lead Dornish guard""","""/wiki/Lead_Dornish_guard"""
"""5937403b-b334-45d6-98c5-7a5de55dc988""","""Lannister guardsman (The Kingsroad)""","""/wiki/Lannister_guardsman_(The_Kingsroad)"""
"""6fa6f6f3-3827-47d1-b22f-33958909f115""","""Lead Kingsguard""","""/wiki/Lead_Kingsguard"""
"""61f6774c-68e5-4cef-b0c1-04769ff438a0""","""Nymeria Sand""","""/wiki/Nymeria_Sand"""
"""bcdeaa09-94cf-429b-8356-44a35cfe0fa0""","""Qartheen woman""","""/wiki/Qartheen_woman"""
"""a843d4e4-ac5d-4214-b956-873d038d4dae""","""Second Son""","""/wiki/Second_Son"""
"""dfed077c-ed79-4268-a53a-ad2641e86150""","""Morgan's friend""","""/wiki/Morgan%27s_friend"""
"""f37d7576-cbc3-4e33-82ee-64345413ec75""","""Bran Stark""","""/wiki/Bran_Stark"""
"""7f5db524-6345-415d-b21d-9e01725664d6""","""Volantene whore 5""","""/wiki/Volantene_whore_5?action=edit&redlink=1"""
"""0ac5b659-efd2-4dd4-90ef-70beb4d5fd7e""","""Varly""","""/wiki/Varly"""
"""8b075805-3057-46a8-b989-3dd553991c65""","""Endrew Tarth""","""/wiki/Endrew_Tarth"""
"""dbf5741e-d75a-48db-8a8e-2bc4b52a1d0f""","""Irri""","""/wiki/Irri"""
"""53efb228-ea4b-4745-8109-fb070bffe091""","""Riddell""","""/wiki/Riddell"""
"""4352ab0e-426a-4f7f-9ab7-0f2661e05e79""","""Lothar Frey""","""/wiki/Lothar_Frey"""
"""026b4a13-a7db-4987-8205-2a2fd5355752""","""Tormund""","""/wiki/Tormund_Giantsbane"""
"""68363de7-16e6-4299-a087-a6929ffc0ad3""","""King's Landing whore (Lord Snow)""","""/wiki/King%27s_Landing_whore"""
"""02bf2f09-45af-410f-9e36-1017e525cd31""","""Cooper""","""/wiki/Cooper"""
"""b91aca7b-88cc-48be-ae47-e9d41f54dbfb""","""Donnel Hill""","""/wiki/Donnel_Hill"""
"""972a7d58-8448-4900-a454-142f320c7526""","""High Septon (Before the riot of King's Landing)""","""/wiki/High_Septon_(Before_the_riot_of_King%27s_Landing)"""
"""5b17c18d-11c4-40af-bdbe-83c7db3e496c""","""Robb Stark""","""/wiki/Robb_Stark"""
"""ad256a2c-4e59-48b0-80d1-1e9a2a1f542c""","""Desmond Crakehall""","""/wiki/Desmond_Crakehall"""
"""3c441c83-a6a6-43c1-9ec8-1b3413b1ae65""","""Waymar Royce""","""/wiki/Waymar_Royce"""
"""15986c75-3bf6-42d2-ab7a-8cf4243e151f""","""Colen""","""/wiki/Colen"""
"""11fb5b25-15c1-44e4-8919-11ecdd1cb383""","""Joffrey Baratheon""","""/wiki/Joffrey_Baratheon"""
"""39bcffbb-5f72-4e01-b939-ca5c1741cc57""","""Stark soldier (Valar Morghulis)""","""/wiki/Stark_soldier_(Valar_Morghulis)"""
"""4629f6b7-d6a2-43c2-9e9a-01dcda20ea54""","""Stark guard (The Pointy End)""","""/wiki/Stark_guard_(The_Pointy_End)"""
"""519ea6a9-faa6-4a92-bdb5-70f9a43bcc87""","""Three-eyed raven""","""/wiki/Three-eyed_raven"""
"""6b15f61f-e604-4498-b077-6f9c5429a6ba""","""Margaery's handmaiden""","""/wiki/Margaery%27s_handmaiden"""
"""f3ffc268-a6c6-4a15-bf5f-9015d61c8b57""","""Derek""","""/wiki/Derek"""
"""2030f4cc-240b-44df-ad1c-8734d4244161""","""Baratheon soldier (Mother's Mercy)""","""/wiki/Baratheon_soldier_(Mother%27s_Mercy)"""
"""a8a536d1-7193-4363-aa42-84aa2ff87f91""","""Unidentified Warlock""","""/wiki/Unidentified_Warlock"""
"""6258ece6-10e4-41cf-aee2-2afd5b7bcd7c""","""Mirelle""","""/wiki/Mirelle"""
"""38fad08a-746d-4323-92a6-f66b763e817e""","""Night's Watch Officer 2""","""/wiki/Night%27s_Watch_Officer_2"""
"""6a08bf9f-6a4a-433c-b48e-9ce9ecf7bdc1""","""Gendry""","""/wiki/Gendry"""
"""fdded44b-337a-449e-a89e-2a93a9c513ba""","""Dongo""","""/wiki/Dongo"""
"""911e4ec1-b194-4d49-9774-75f70620e89e""","""Musician 2 (The Door)""","""/wiki/Musician_2_(The_Door)"""
"""747a0d21-8a9d-4206-937e-98cb0a6bcb2e""","""Little Bird 6""","""/wiki/Little_Bird_6"""
"""f3647cbd-2521-4c77-9a08-57eaff1f7bca""","""Little Bird 7""","""/wiki/Little_Bird_7"""
"""5839413d-d302-4867-a71d-3a03617c3940""","""Little Bird 4""","""/wiki/Little_Bird_4"""
"""8c5762e0-5180-4b71-852e-d03e17a5b1af""","""Addam Marbrand""","""/wiki/Addam_Marbrand"""
"""080f2c04-a4ce-435f-91fc-2f9c1e18ce55""","""Olly's mother""","""/wiki/Olly%27s_mother"""
"""8c83b230-3934-4859-86b1-3a17c4df2c2a""","""Little Bird 3""","""/wiki/Little_Bird_3"""
"""6b5787e9-328b-47c2-a3e7-d2cc37459774""","""Frances""","""/wiki/Little_Bird_1"""
"""6292bf30-cde8-4802-8c4c-65ba205a3c62""","""Gerald""","""/wiki/Gerald"""
"""7ceb9e77-3c3b-41fa-a766-c89858ddeddc""","""Ralf Kenning""","""/wiki/Ralf_Kenning"""
"""d0818a8e-64c9-4d74-8446-4b5e825516b8""","""Tyene Sand""","""/wiki/Tyene_Sand"""
"""eac3fc33-6039-4e44-8657-61c398a3a1e7""","""Baratheon soldier""","""/wiki/Baratheon_soldier"""
"""93b7bf95-fb53-4f7c-ad7e-a1cece77b077""","""Janos Slynt""","""/wiki/Janos_Slynt"""
"""fc88757d-7f7a-4615-8b74-392d6a3e28f8""","""Jon Umber""","""/wiki/Jon_Umber"""
"""f663b622-76cc-4239-944f-6e9e9df38772""","""Vardis Egen""","""/wiki/Vardis_Egen"""
"""da6d6c65-cd57-47b7-a15a-7616561f02c1""","""Lancel""","""/wiki/Lancel_Lannister"""
"""1c3669a8-b5fb-41c7-a204-8025759ab806""","""Lyanna Mormont""","""/wiki/Lyanna_Mormont"""
"""f0f83072-0601-4cfc-a055-bd38660082c5""","""Tobho Mott""","""/wiki/Tobho_Mott"""
"""a44d564c-5d72-4efc-a285-090702f6ebef""","""Mandon Moore""","""/wiki/Mandon_Moore"""
"""eb5bee6a-bb50-488f-82f0-9c82196501b7""","""Violet""","""/wiki/Violet"""
"""fb283d50-d213-4a61-92cc-d356617ca288""","""Drogo""","""/wiki/Drogo"""
"""c8e30822-1e34-47bb-b4f5-f1b5d0625bf8""","""Malko""","""/wiki/Malko"""
"""5f0fae9f-4d78-46a0-a34a-1ebe66a5aaf8""","""Jojen Reed""","""/wiki/Jojen_Reed"""
"""735602de-9c58-4b84-9e12-970ee7266d56""","""Martyn Lannister""","""/wiki/Martyn_Lannister"""
"""fcde974d-c1b9-4114-b6fd-1451c25f5e78""","""Lem""","""/wiki/Lem"""
"""9c96f424-8f1a-4226-b984-0f3e9187da9e""","""Ghita""","""/wiki/Ghita"""
"""09c1dd41-9cc0-4147-9a9a-9608a4595759""","""Rodrik Cassel""","""/wiki/Rodrik_Cassel"""
"""73216fb4-2f81-4e39-8f2e-283c39abda88""","""Xaro Xhoan Daxos""","""/wiki/Xaro_Xhoan_Daxos"""
"""760aa99a-8f94-4dff-a855-85a505127e46""","""White Walker (Oathkeeper)""","""/wiki/White_Walker_(Oathkeeper)"""
"""193533c3-0350-46c6-84bb-894dd89e4e61""","""Musician 4 (The Door)""","""/wiki/Musician_4_(The_Door)"""
"""d620963c-4df5-4d17-a02b-c26572c99d83""","""Willa""","""/wiki/Willa"""
"""6ae368e4-e137-4da0-bb44-b396b4e6975f""","""Loyal Night's Watch man 1""","""/wiki/Loyal_Night%27s_Watch_man_1"""
"""f9efe478-8516-417b-88da-5a17b1d84479""","""Loyal Night's Watch man 2""","""/wiki/Loyal_Night%27s_Watch_man_2"""
"""5b1862ad-6e61-4588-8952-4660210d6f50""","""Marillion""","""/wiki/Marillion"""
"""564a3c84-7a58-4497-b358-ba4d05e44606""","""Beric Dondarrion""","""/wiki/Beric_Dondarrion"""
"""4d554bf2-b374-4f99-944c-50015774fdca""","""Wineseller""","""/wiki/Wineseller"""
"""f435390e-c17d-42f3-a34c-d0655e866e7b""","""High Sparrow""","""/wiki/High_Sparrow"""
"""3156f290-4e09-4687-b834-2eed7c45d7e6""","""Musician 5 (The Door)""","""/wiki/Musician_5_(The_Door)"""
"""dc027d37-36d6-4e20-b55c-2aa7b4885c68""","""Captain of the archers (House Lannister)""","""/wiki/Captain_of_the_Archers"""
"""4a913ddf-2b22-4731-a1e0-65455cbe3de8""","""Drennan""","""/wiki/Drennan"""
"""f10aafad-e238-4342-9140-9a311e489b44""","""Old Nan""","""/wiki/Old_Nan"""
"""f308ad16-1c67-4b33-be0c-45b3dfe9de7c""","""Ironborn in skiff""","""/wiki/Ironborn_in_skiff"""
"""d2f5afa1-29c6-4dd3-9c83-e0f88fbf7587""","""Lannister soldier (The Prince of Winterfell)""","""/wiki/Lannister_soldier_(The_Prince_of_Winterfell)"""
"""5d591da2-2ddc-437e-93aa-041d978e1350""","""Blackmont (Lord)""","""/wiki/Blackmont_(Lord)"""
"""14de295a-efef-4075-84be-7708d5e68772""","""Winter town man""","""/wiki/Winter_town_man"""
"""bd9b85ec-0f34-4207-b5d6-399065977f9a""","""King's Landing urchin""","""/wiki/King%27s_Landing_urchin"""
"""a6f52a41-932f-4ed3-8ab1-65f41b1e2789""","""Reginald Lannister""","""/wiki/Reginald_Lannister"""
"""ac076b51-c73b-4b98-a6b6-39742860c0b0""","""Sissy""","""/wiki/Sissy"""
"""fca7231f-5831-48be-94b4-552041097777""","""Bolton guard (The Laws of Gods and Men)""","""/wiki/Bolton_guard_(The_Laws_of_Gods_and_Men)"""
"""49b091b3-9117-404c-a186-11ede52ada27""","""High Septon (After the riot of King's Landing)""","""/wiki/High_Septon_(After_the_riot_of_King%27s_Landing)"""
"""8bd1d257-4160-4737-b259-20ea30a1fa87""","""Greizhen mo Ullhor""","""/wiki/Greizhen_mo_Ullhor"""
"""118ec2b1-7db7-4451-a407-8be8bfd3bdad""","""White Walker (The Night Lands)""","""/wiki/White_Walker_(The_Night_Lands)"""
"""8315e724-dc0b-462b-aba3-41f41c3c94a3""","""Ramsay Bolton""","""/wiki/Ramsay_Snow"""
"""eb098e17-67b7-4e3e-8ae7-3419abb39ceb""","""Lorren""","""/wiki/Lorren"""
"""038611fe-d2ff-4f36-ae8c-447dc80b615f""","""Little Bird (You Win or You Die)""","""/wiki/Little_Bird"""
"""0d91b114-2761-4bd2-a7d2-0ab0010f0013""","""Karl Tanner""","""/wiki/Karl_Tanner"""
"""7c9d4833-9c6b-4ab5-9b6c-dd23f53f4a38""","""Fennesz""","""/wiki/Fennesz"""
"""63838c3d-6dfe-4b13-a96a-ebea9fcd78c1""","""Goldcloak on the Kingsroad""","""/wiki/Goldcloak_on_the_Kingsroad"""
"""ae8c6d1e-26b7-4952-a630-5dbe14904596""","""Drummer""","""/wiki/Drummer"""
"""6880c966-015d-4be0-9325-1038c4a85a18""","""Pycelle""","""/wiki/Pycelle"""
"""ec8b02fe-91c4-4f7a-86e4-3b7b3bb6e1b8""","""Night's Watch archer""","""/wiki/Night%27s_Watch_Archer"""
"""d0446296-cf2a-4a27-9085-30adb7c3301b""","""Zanrush""","""/wiki/Zanrush"""
"""d9e13409-5a58-4a30-8d82-0ac7a58c87f7""","""Thoros""","""/wiki/Thoros_of_Myr"""
"""e05de981-7af0-4fd6-89df-9bdf9be2fba6""","""Attendant (The Winds of Winter)""","""/wiki/Attendant_(The_Winds_of_Winter)?action=edit&redlink=1"""
"""143690e1-618a-4e0e-83ab-db5bfa50404d""","""Myranda""","""/wiki/Myranda"""
"""50566417-68dd-492f-98eb-944bbed2cc95""","""Rast""","""/wiki/Rast"""
"""39def202-e53c-4542-84c6-b0b850e51042""","""Anara""","""/wiki/Anara"""
"""cd4cca8c-8473-4935-8f4c-7c45df51bf3a""","""Margaery Tyrell""","""/wiki/Margaery_Tyrell"""
"""936381a2-108d-4f4a-a59c-22b07a52d7e8""","""Ash""","""/wiki/Ash"""
"""7571fa8a-82bd-4dac-a189-f06b44bfe2c7""","""Great Master 2 (Breaker of Chains)""","""/wiki/Great_Master_2"""
"""1714bb4f-237b-4938-9796-a6c9cf57d2a0""","""Great Master 1 (Breaker of Chains)""","""/wiki/Great_Master_1"""
"""90dfb726-6d4c-4b8e-bfa9-08bfcce4ecb9""","""Great Master 7""","""/wiki/Great_Master_7"""
"""53079f5a-7669-4386-b9e0-23bbaf23a72e""","""Great Master 6""","""/wiki/Great_Master_6"""
"""efff37dd-f211-4b74-aaea-fc5bc45ae546""","""Great Master 5""","""/wiki/Great_Master_5"""
"""245c28eb-2eb0-4481-b631-352541a13c5d""","""Great Master 4""","""/wiki/Great_Master_4"""
"""dbe75381-60fc-47df-bcc3-c4007ddc51ea""","""Septon (Valar Morghulis)""","""/wiki/Septon_(Valar_Morghulis)"""
"""a3a82734-af93-4fa7-9eb2-fd744da64bad""","""Tyrell servant""","""/wiki/Tyrell_server"""
"""9386f555-6544-4b8d-b5e1-bc85f7763b55""","""Steve""","""/wiki/Steve"""
"""97b1f8eb-ed04-45d5-8542-bcd5f738efd0""","""Street tough""","""/wiki/Street_tough"""
"""ba30404c-3819-4dba-9353-aaffbbbf1e24""","""Great Master 2 (Kill the Boy)""","""/wiki/Great_Master_2_(Kill_the_Boy)"""
"""be770a9e-da8f-40e0-8a2a-6c7892eb58b7""","""Lannister scout""","""/wiki/Lannister_scout"""
"""72ff63bf-e69c-477d-aac8-d5a7fbf69b2b""","""Rakharo""","""/wiki/Rakharo"""
"""a9e3f6aa-ba41-4420-a95c-74bba93fb285""","""Johnna""","""/wiki/Johnna"""
"""1406e276-c32a-4915-871f-23a05f99bf12""","""The Tickler""","""/wiki/Tickler"""
"""b0102391-5ffe-4f72-8cdf-42584cc982e7""","""Melara Hetherspoon""","""/wiki/Melara_Hetherspoon"""
"""37399698-6409-44a5-b103-f8ae530d5247""","""Slaver (Unbowed, Unbent, Unbroken)""","""/wiki/Slaver_(Unbowed,_Unbent,_Unbroken)"""
"""678afbcc-6abb-4b18-9735-5b1faf830ac1""","""Yezzan zo Qaggaz""","""/wiki/Yezzan_zo_Qaggaz"""
"""1edfa8be-82bf-4c50-ab4e-51747ff4949c""","""Ternesio Terys""","""/wiki/Ternesio_Terys"""
"""3e5bd8a7-4ad8-4658-a5f0-d35f2ae6bbd2""","""Dothraki woman having sex (Book of the Stranger)""","""/wiki/Dothraki_woman_having_sex_(Book_of_the_Stranger)"""
"""b5710d27-7a8d-4a0e-8777-9f05a94a4bf2""","""Rhaego""","""/wiki/Rhaego"""
"""4d1d2612-fe2e-4284-8d38-1c5214e7b66c""","""Portan""","""/wiki/Portan"""
"""e5dfb55c-b7bd-4b96-9001-b5eec2e8cd5d""","""Baratheon officer""","""/wiki/Baratheon_officer"""
"""7da38bd5-53d2-434d-8fab-5fe20cbb6dad""","""Aerys II Targaryen""","""/wiki/Aerys_II_Targaryen"""
"""503ec465-97b4-47a2-be4e-e375aa85ec36""","""Karstark soldier 1""","""/wiki/Karstark_soldier_1"""
"""4d8703db-69d1-4aad-998a-3185352e47ea""","""Kinvara""","""/wiki/Kinvara"""
"""13eb3887-cf70-4863-ac2e-a1eb380c47c6""","""Karstark soldier 2""","""/wiki/Karstark_soldier_2"""
"""a8db6966-68a3-4b47-b93d-1fe416f3f3a1""","""Kraznys mo Nakloz""","""/wiki/Kraznys_mo_Nakloz"""
"""9b919b77-7aa2-4ba1-bd7f-f566984cfdf8""","""Unsullied 1 (Oathkeeper)""","""/wiki/Unsullied_1_(Oathkeeper)"""
"""57b39ea3-1bb9-4178-ac7b-9ab65d55629b""","""Farmer Hamlet""","""/wiki/Farmer_Hamlet"""
"""6b5aeba4-0fa6-4a54-b2b5-f27604b39446""","""Rennick""","""/wiki/Rennick"""
"""a7dbc1f4-7e7c-4682-8a08-2b85a137c6a6""","""Mord""","""/wiki/Mord"""
"""06963876-be82-40f7-b3e3-be07a4ccfa54""","""Willem Lannister""","""/wiki/Willem_Lannister"""
"""1a011f39-5660-4afc-9e3c-fa4634a5380d""","""Moro""","""/wiki/Moro"""
"""aa9440ba-3afa-4379-bccb-94c68ecf3c22""","""Wildling rioter""","""/wiki/Wildling_rioter?action=edit&redlink=1"""
"""ab5681bf-0fb1-4b56-9274-ca5ba22d7952""","""Meera Reed""","""/wiki/Meera_Reed"""
"""327de019-1609-4870-a825-ee844deee157""","""Arthur""","""/wiki/Arthur"""
"""25da2f9a-3338-42b1-a5c8-e5240b24db34""","""Talisa Stark""","""/wiki/Talisa_Maegyr"""
"""1f654c75-d476-4f18-a195-5922ba97d83b""","""Kevan Lannister""","""/wiki/Kevan_Lannister"""
"""6617f727-8ac7-4453-8129-a8df7e952eb7""","""Goatherd's son""","""/wiki/Goatherd%27s_son"""
"""8b9c1a96-900d-480c-8888-24bcae87d236""","""Gilly""","""/wiki/Gilly"""
"""62db8625-c345-4739-a8e0-d3780fb6cb8f""","""Ray""","""/wiki/Ray"""
"""0ecef015-04af-46b9-8596-3d096bad8fb4""","""Inn waitress""","""/wiki/Inn_waitress"""
"""f54bd766-22b5-4ae2-8e6a-12ccc45fdde9""","""Theon Greyjoy""","""/wiki/Theon_Greyjoy"""
"""fb849406-3ce6-4d79-b42e-d92d6f52615f""","""Melisandre""","""/wiki/Melisandre"""
"""bd7f26d5-d8c2-4064-a1fc-8dec37bb4d9e""","""Bowen Marsh""","""/wiki/Bowen_Marsh"""
"""1d44ecd9-b414-4b9b-a2c0-a7747c79cdb3""","""Brotherhood member""","""/wiki/Brotherhood_Member"""
"""f536003b-d80f-4a01-999d-45dcad701fa3""","""Yara Greyjoy""","""/wiki/Yara_Greyjoy"""
"""f240058e-d216-4226-ab12-3acf975bd299""","""King's Landing rioter 2""","""/wiki/King%27s_Landing_rioter_2"""
"""bb1e6e1e-4ad2-403d-93a0-c4025f0b874f""","""King's Landing rioter 3""","""/wiki/King%27s_Landing_rioter_3"""
"""30c657ac-dde8-4ca7-8e75-03623e67d365""","""Belicho Paenymion""","""/wiki/Belicho_Paenymion"""
"""9d49a27e-cb0c-46ec-86c0-89b86d8c752a""","""King's Landing rioter 1""","""/wiki/King%27s_Landing_rioter_1"""
"""8dff583c-3bc7-44d5-9f51-87bf7ac98685""","""Frances""","""/wiki/Frances"""
"""9edc8524-a567-47d4-a8df-c090403b944b""","""Loboda""","""/wiki/Loboda"""
"""da89b083-5183-47ba-9c8b-7248423d286b""","""Sailor (The Dance of Dragons)""","""/wiki/Sailor_(The_Dance_of_Dragons)"""
"""e77c6a2c-5ffa-4f51-aaed-0051f304a852""","""Catspaw assassin""","""/wiki/Catspaw_assassin"""
"""c1f0bb0a-d4b2-4b96-bc13-560ee39e0b83""","""Joss (Unbowed, Unbent, Unbroken)""","""/wiki/Joss_(Season_5)"""
"""bfba0dfc-c84e-4b5d-a401-9725e7d31466""","""Illyrio Mopatis""","""/wiki/Illyrio_Mopatis"""
"""58a1deb1-3c88-4a73-af7e-ee2436937d95""","""Galbart Glover""","""/wiki/Galbart_Glover"""
"""56a40149-a625-4d5c-98b3-0e871df518f7""","""Mummer 1""","""/wiki/Mummer_1"""
"""bf96671b-82e1-45a9-b48a-8e0e87cf2549""","""Mummer 2""","""/wiki/Mummer_2"""
"""1cff3c21-c8ff-43ef-974b-2b232b571a91""","""Osha""","""/wiki/Osha"""
"""8e8fdc91-987d-41a0-91a8-cc04f0259e39""","""Forzho""","""/wiki/Forzho"""
"""3cc90ad6-1a2c-42a4-bd9b-46487a003c41""","""Scolera""","""/wiki/Scolera"""
"""f3f3c229-eb35-4143-8768-b8702795b864""","""Iggo""","""/wiki/Iggo"""
"""9941d77c-42b9-4355-bbf7-f30598d96078""","""Mikken""","""/wiki/Mikken"""
"""423819b0-b4ae-4b95-bd51-be7ea9a22a41""","""Walder Rivers""","""/wiki/Walder_Rivers"""
"""e511cca6-07c7-4059-b63a-8985b32d38a7""","""Kayla""","""/wiki/Kayla"""
"""8120de5b-4eac-4b24-8261-387051ea1a68""","""Brea""","""/wiki/Brea"""
"""cf74df11-cb15-40d6-afde-1ad25360b232""","""Ygritte""","""/wiki/Ygritte"""
"""af1cf3dc-cb5e-413b-9953-748d2f42f113""","""Maggy""","""/wiki/Maggy"""
"""3bc8c29f-ed71-4b2f-9357-33fe560d2f72""","""Baratheon General""","""/wiki/Baratheon_General"""
"""461a23fa-bf2b-4905-8cd5-066674517400""","""Robert Baratheon""","""/wiki/Robert_Baratheon"""
"""a444cb96-7e74-4b96-b98e-d28f910c4eb5""","""Dothraki man having sex (Book of the Stranger)""","""/wiki/Dothraki_man_having_sex_(Book_of_the_Stranger)"""
"""4b338cb0-1bd4-438e-95f7-cd0e3e483248""","""Royal Steward""","""/wiki/Royal_Steward"""
"""7cfe6e04-0b85-4d54-89a9-2837e38d3e66""","""Mycah""","""/wiki/Mycah"""
"""6fe53c52-f059-4799-8eb2-3ad40a85a1e6""","""Fighting pit announcer""","""/wiki/Fighting_pit_announcer"""
"""e72a61bb-3c2a-4d14-bb75-5a9a2d503d80""","""Ramsay Bolton""","""/wiki/Ramsay_Bolton"""
"""6c894adb-ee22-44d1-9023-8daa7666b087""","""Pypar""","""/wiki/Pypar"""
"""163ac902-ddb8-43c9-b15e-4fc7b7c28673""","""King's Landing boaster""","""/wiki/King%27s_Landing_boaster"""
"""fa0565e2-7abd-40a1-a5e0-2e2e93c30408""","""Westerosi trader (The Broken Man)""","""/wiki/Westerosi_trader_(The_Broken_Man)?action=edit&redlink=1"""
"""7ab6eb4d-79d9-44f8-9f77-16ece9e4d058""","""Shagga""","""/wiki/Shagga"""
"""971f0f6f-6d5b-499e-9411-827b77fc8dc1""","""Stark guard (A Man Without Honor)""","""/wiki/Stark_guard_(A_Man_Without_Honor)"""
"""724251aa-d0b8-4bef-a14a-ca5b35535c32""","""Todder""","""/wiki/Night%27s_Watchman_(Mhysa)"""
"""26efae8e-57e7-4440-a264-b6e49c3fd5f6""","""Jon Arryn""","""/wiki/Jon_Arryn"""
"""8d776fe6-fab1-41f3-b75c-f0394156b38a""","""Obara Sand""","""/wiki/Obara_Sand"""
"""3fa25876-b88f-4f32-9cf5-9ad275a7f1ff""","""Joss (A Golden Crown)""","""/wiki/Joss"""
"""d156c95d-e7c6-4824-8a8a-b2aab580c1c0""","""Waif""","""/wiki/Waif"""
"""afd8ff22-0bc7-4a96-b4b4-0e9ff534d600""","""Volantene whore 4""","""/wiki/Volantene_whore_4?action=edit&redlink=1"""
"""226956e0-ff0d-41ce-b3a4-78ba15a5ad61""","""Faith Militant 2""","""/wiki/Faith_Militant_2"""
"""2255c0a6-b923-45c1-9b06-162121b97a25""","""Valyrian sword smith""","""/wiki/Valyrian_sword_smith"""
"""d2c661b8-3421-48cf-a00c-6896c1b117d6""","""Faith Militant 1""","""/wiki/Faith_Militant_1"""
"""b8488d4d-066d-49b8-ad04-74e36b46870e""","""Imry Florent""","""/wiki/Imry_Florent"""
"""fb77ae7a-1830-4065-a99c-f51f8cdc5cb5""","""Yunkai'i whore""","""/wiki/Yunkai%27i_whore"""
"""e3dcfd7c-1cb3-446b-82af-9299cf6cdc60""","""Brothel child 2""","""/wiki/Brothel_child_2"""
"""3f2fd780-a530-4cbb-b0ad-fde632263743""","""Slave (Breaker of Chains)""","""/wiki/Slave_(Breaker_of_Chains)"""
"""261b3ec9-c409-4dd5-a2bb-f606e3d39583""","""Old woman""","""/wiki/Old_woman"""
"""a1085a99-1970-48ae-be1a-b5fa8743ab99""","""Vala""","""/wiki/Vala"""
"""165ff4ce-7d77-40d5-bd58-a04b655d7d7a""","""Brant""","""/wiki/Brant"""
"""f8d56287-976c-44c2-97f6-9ed0dfb9dc38""","""Lannister soldier (No One)""","""/wiki/Lannister_soldier_(No_One)"""
"""6203edfc-0254-4b1a-a802-dfbeec19b650""","""Bolton soldier (The Red Woman)""","""/wiki/Bolton_soldier_(The_Red_Woman)"""
"""91d42eec-cf31-4905-a8a9-be6d0dd7be30""","""Tyrion Lannister""","""/wiki/Tyrion_Lannister"""
